content	label
Τζιπ κιλοτ 4×4 giatinparea	0
@USER Α καλα εισαι .... τεραστιος συζητηση .Εκανα και ενας ερευνα για ο ΕΚΠΑ σε ο καθηγητης σε ο 2βαθμιος εκπαιδευση ... θα μπορω να μιλω για ωρα ατελειωτης ! και ομως ειδα πραγμα που απ εξω ο εκρινος πολυ αυστηρα ! παιδια χωρις βιβλια σε ο θρανια και καθηγητης σε απογνωση ... ΧΑΜΟΣ !	0
ετσι , αν εισαι πραγματι μικρομεσαιος βιοπαλαιστης καταλαβαινεις τι σημαινω αυτος ο λογος . Ξερεις πολυ καλα τι σημαινω ομηρια απο τραπεζα . , απο ο μεγαλος συμφερον . ο υπολοιπος χρειαζομαι επεξηγηση . .. Α και καποιος μικρομεσαιοι που νομιζω οτι θα γινομαι entrepreneur	0
γιατι ποτε εβγαλος μαρος σουζανα καλος φωτογραφια;αντε σπιτι σου επιτελους ....... σε ρωτω κατι και δεν απαντας ο ιδιος μαλακια λες , μονο για να κραξεις ο αλλος παει ο γλωσσα σου ροδανι gntmgr	1
@USER Να εισαι καλα γελασαμε πρωι πρωι !	0
@USER Εισαι σιγουρος πως ειμαι ετσι ; ο απλα ειδα ενας εικονα;. και δευτερος ο προβλημα δεν ο αι τοσο ο φαγητο οσο ενας ξεριζωμος αναγκαστικος . ο εχεις νιωζω εσυ η τρως ο ζεστος φαγητο ο σπιτιου και φυσικα οτι περισσεπτω ο δινεις σε ο παιδι ο Αφρικη ;	0
ο μαλακας δεν ειμαι ενας , αλλα πολυς . απλως αναλογα ο χρονικος περιοδος , ο αναφερομενος προσωπος αλλαζω .	1
Φιλα ο παλι βρε ... erwtasmeta	0
@USER εισαι μεγαλο τρολ κλεοπατρο	0
ΝΑΙ ΜΩΡΗ ΕΜΜΑΝΟΥΕΛΑ thefinal4Gr	0
πολυ ροζ ρουζ δεν ειμαι αυτος ; ShoppingStar	0
ο Καγια καθε φορα που βλεπω φωτογραφια απο ο σουζανα gntmgr gntm	0
αυτος λεμε κ μεις Σουζανα τοσο καιρος ... εισαι γελοια ! gntmgr	1
@USER αν δεν ο παιρνεις απο ο κομμα , πρεπει να ' σαι πολυ μαλακας ...	1
ο γυναικα σε ο ευρωπαικος ενωση εξακολουθω να κερδιζω κατα μεσος ορος 16% λιγοτερα απο ο ανδρες	0
Γλειψε και αλλος Ασημινα gntmgr	0
Και τωρα ενας ευχαριστος διαλειμμα απο ο πολιτικα . Κοριτσια αν εγω ζητανε ο αντρας να εξηγησετε τι ειμαι ο οφσαιντ , να εγω λετε πως ο μεγαλος οφσαιντ σε ο Ιστορια ειμαι ο δουρειος ιππος και εκρινε και ο αγωνας . μετα ρωτηστε μου να εγω πουν ποιος χρωμα ειμαι ο λιλας	0
@USER εχειςς δικιο ( και εγω εξω ειμαι αλλα εδω και πολυς χρονος ) , αλλα εχω δικιο σε ο οτι νικω ο Ελλαδα , γιατι λιγος ψηφισαν ΝΔ σαν κομμα . σχεδον ολος ψηφισαν ο ΝΔ για να φυγουν ο ξεφτιλος . απο εδω και περα βλεπω και ελπιζω .	1
Ζενεβιεβ : ειμαι δυσλεκτικος και τυφλη ! ελενα : Go ρε , Go ! gntmgr	0
@USER Τι γυναικα ; Καμια πιπας ο ελλαδο θα εισαι !	1
ο ff οχι οτι λυσσαξαν που κερδισε ο Χαρα αλλα καραλυσσαξαν ! GNTMgr gntm	0
@USER Εννοεις αυτος που αναπαρηγαγαν ο δικος σου tweet για ο αναξιοπρεπεις ζητιανος και αργοσχολος τεμπεληδες που συναποτελω ο οικογενεια σου και που φυσικα ψηφιζω syriza_xeftiles για να τσεπωνω επιδοματα ως αεργος ; ! ενημερωσε μου πως ερχεται_ΠΟΥΤΣΑ ο Κυριακη !	1
@USER σορρυ για ο μαλακα , μαλακισμενος ηθελα να λεγω	1
« εκει που ολος θα περιμενω κουρδους προσφυγας λογω Συρια , θα εγω προκυπτω Τουρκος τρομαγμενος προσφυγης μετα ο πτωση ερντογαν »	0
ShoppingStar καλα μιλω σε ο παιδι ο υποθετω καθε μερα και ο λεει .... καλος συνεχεια σε ο πανεπιστημιο;. ; μΠΟΥΜ	0
μη ξαναπεις ΤΖΙΠ κυλοτ θα σε βαρεσω ! shoppingstar	0
gntmgr ο ff πρεπει να ειμαι ολος περασμενα σαν σουβλακι σε ο σπαθις να ησυχασουμε .	0
για παπουτσιος παρε αθλητικος Γωγω .Υπαρχει περιπτωση να σε κυνηγησω μολις αρχισεις να μιλας shoppingstar	0
καλος βραδυ , αλλα για μενα δεν υπαρχω μετριοπαθης , ειτε εισαι συνειδητος σε αυτος που κανεις ειτε ασυνειδητος , εχω και αυτος μεγαλος σημασια σε ο πνευματικος ,	0
-Ταλαιπωρος προσφυγας , που εδωσαν € € € για να μπουκαρουν εχω ο δυναμη να επιβαλλουν ο ισλαμικος μου ηθη . οσος που αντιλαμβανονται ο χριστιανισμος ως παθολογικος αλτρουιστικος αιρεση , καλα θα κανω να πανε σε ενας BDSM club να ζησω ο παραφιλια μου εκτος δημοσιου βιος	1
@USER εισαι και με ο βουλα ΗΛΙΘΙΟΣ	0
@USER Αν μερει συμφωνω . ομως , σημερα σε ο Τουρκια κατοικουν πανω απο 30 εκατομμυριο εξισλαμισμενος Ελληνας . επισης , ο 600 χιλιαδα μουσουλμανοι που αντηλλαγησαν με ο συνθηκη ο Λωζανη , ειμαι 100% εξισλαμισμενος Ελληνας αφου , ο λιγος Τουρκος εχω ηδη φυγει με ο πολεμους .	0
@USER ο Λαμια ο Ξανθη ο Τρικαλα ο Γιαννενο ο καρδιτσα ο Αιγαλεω ο κοζανη ο πασαλιμανι αυτος εστηλαν ο μυνημα και που εισαι ακομα παταγος θα γινομαι ο κοσμος ξυπνησε βλεπω και διακρινω	0
αααχχχ ο παλιο ο ωραια χρονος εδω μεσα , μεχρι και ο τελευταια παρθενας ( χιχιχι ) ο μουνοχειλα βαραγανε παλαμακι απο ο καυλαντα .. και με παντρεμενος και με μαλακεςς και και και ... ο θυμαμαι εγω αυτα ..	1
αυριο με ο αποχωρηση ο Μαρτινα θα κανω παρτι ολο ο gntmgr	0
" Πολιτικη Γραμματεια " ο μονος μηνυμα που δονω , ειμαι πως ο λαος ειμαι μαλακας . Οποτε αστε μου να πανε να γαμηθω .	1
εισαις Ελλαδα οταν ανακαλυπτεις σε ο ντουλαπι τετοιος συλλεκτικος κουπα	0
@USER δεν εγω λεει ο ΣΥΡΙΖΑ . ο εμπειρια μου απο ο διακυβερνηση ο Ν .Δ εγω λεει . οσο για ο αν πρεπει να πανε καποιος φυλακη , να σου υπενθυμιζω οτι αυτος ο αρμοδιοτητα εγω εχω ο δικαιοσυνη και οχι ο κυβερνηση . ο κυβερνηση ως οφειλε ανεδειξε ο σκανδαλο , ο δικαιοσυνη τι κανω ;	0
Θυμηθηκα και ενας πρωην που με παρακαλω να γυριζω σε αυτος με ο τρομερος επιχειρημα οτι εχω εκλεχθει δημοτικος συμβουλος εγω ο ελεγα εισαι ηλιθιος και αυτος καυχιοταν οτι αφου εγω ψηφισαν ειμαι ο καλυτερος .. Που ειχα μπλεξει ; ekloges2019	1
@USER Ρεγκουνα εισαι ωραιο ακαου ε	0
μαλακες ο FF λενε καλα λογος , ΤΙ ΕΠΑΘΑΝ ; ΧΑΛΑΣΑΝ ; GNTMgr	1
@USER Γιατι , ο δικαιοσυνη τι κανω ;	0
gntmgr ο καλος ληψη ειμαι ο κατακουζινα ...	0
@USER καλα και εγω σε ο δουλεια ειμαι αλλος δεν κανω ετσι μωρη ντραμα κουην αντε τραβα παλι πισω σε ο κουζινος σου	1
ελα ρε βγηκαν ολος ο Ελλανιος με ο ΙΧ για να μην βραχω ο ποπουδακι μου ; αχου μωρε ο μαλακας μου	1
@USER Λυσσαξες μωρη εθνοπαπαρω	1
ο μαμα μου με ο μαμα μου @USER εχω ο liveς που γινομαι πριν λιγο ... και ο υποστηριζαν ο @USER TOΣΟ ΠΟΛΥ που δεν εγω πιστευαμε ... ο θεια μου οταν σε φαση .. τι μαλακος ειμαι αυτος ρε πεστα ρε 2jς .. κοιτα μαλακιος ... ο ΘΕΙΑ ΜΠΥ ΤΟΝ ΕΒΡΙΖΕ ΤΟΥ ΠΟΥΣΤΟΥ WOW	1
@USER για μενα εισαι τοπαν , για σενα ειμαι βιταμς .	0
Ουστ Αλογο ! Στον εξω απο εδω ️️️gntmgr	0
Της πουτανα GNTMgr	1
τι φλωρικα ειμαι ο σημερινος παραμυθια ρε , με ενσυναισθηση και ευγενειος κλπ , που ειμαι ο καλα ο δικος μου που ο μπισκοτουλη ο εφαγε ο αλεπου , ο κοντορεβυθουλη εγω παρατησαν σε ο δασος πουτσα μου ο γονια μου , ο κακος λυκος ο ξεκοιλιασε ο κυνηγος , ωραιες εποχη	1
ο κατια προσπαθω συνεχως μπροστα σε ο καμερες gntmgr	0
@USER Βιογραφικο για που;αχ εισαι βαθυα νυχτωμενος ....	0
ουτε τριανταοχταχρονη ουτε ξανθια ουτε παρουσιαστρια ειμαι χαρισος ShoppingStar	0
@USER αξονα 1ος : πιο ευκολα θα πει ενας ( 1) αληθεια ο Αλεξη παρα να βγω ο ΣΥΡΙΖΑ πρωτος . Αρα συνεχιζης να κανεις ο δουλεια σου σε ο οποιος εισαι κορυφαιος . Αξονας 2ος : Νομιζεις οτι ο Συριζαιος εχω καταλαμβανω οτι ο ηγετης μου δεν τωρη ουτε ενας ( 1) υποσχεση που εγω δινω ;	0
ασημινα σκασε . κανεις σαν κακιασμενη γεροντοκορη . και ο Ελευθερια παλι θα ειμαι καλος απο σενα . Αντε πουλο gntmgr	1
@USER ( αν φανταστης οτι ο αρμοδιος θα φανε μουρμουρα απο ο γυναικα μου αντιστοιχος , γιατι ολο ο θλιβερο επαιζαν ... νομιζω μου ειμαι καλος τιμωρια , που εμεινα και εγω σε ο σκο και ο ερεβος ! )	0
σουζανα προσεχε . δεν θελεις να θυμαμαι ποιος εισαι gntmgr	1
Τιμητικοτατο αφιερωμα . α ο στομα ο ο ηχος XFactorGR	0
θα τραβω και μεις ο βυζια μου με ο σημερινος gntmgr	1
τι σε ο διαολο ; Συνεχως μαζι ειμαι Μαρινα και Ιωαννα ; κωλος και βρακι σε ο σημερινος επεισοδιο GynaikaXwrisOnoma	0
Αδικα ο προσπαθεας Εχω ποδοσφαιρο σε λιγο ' gntmgr	0
αυτος ο εργο εχω ενας αγωνια τι θα ξετρυπωσω απο ο παρελθον , τι απο ο παρον , πως θα " κολλησω " ολος ο ιστοριος σε ο τελος ... κρατα αμειωτος ο ενδιαφερον , τι να λεμε τωρα ! erwtasmeta	0
