content	label
Παρολο που το δυνατοτερο σημειο του ΣΥΡΙΖΑ ηταν το επικοινωνιακο κομματι, κατατροπωθηκε στις εκλογες για επικοινωνιακους λογους ekloges2019 ερχεται_ΠΟΥΤΣΑ	0
Η "κοινωνια" που κλεινει τα ματια (και τα αυτια ...) στους βιασμους ανηλικων κοριτσιων, που διωχνει ταλαιπωρημενους προσφυγες μεσα στη νυχτα, ενοχληθηκε απο εξι κοριτσια στη παρελαση . ΞεφτιλεςΕλληνες	0
Να σηκωνεσαι με κεφια το πρωι, γιατι εχεις την πολυτελεια να εχεις προβληματα η προκλησεις προς επιλυση . Ριξε κι ενα χαμογελο καθως φτιαχνεις τον καφε σου, γιατι αντι να χαροπαλευεις σε καποιο νοσοκομειο, εισαι στο σπιτι σου !	0
Ο μαγος εχει τις καλυτερες ποζες gntmgr	0
Η Καγια παιζει την εκπληκτη λες και δεν γινονται ολα με τις ευλογιες της για την πουτανα την τηλεθεαση GNTMgr	1
Ανακοινωση εβγαλε η ενωση αστυνομικων υπαλληλων λογω του μπαρμπεκιου που ερχεται και το χαρακτηρισαν ως ντροπη και προσβολη προς τους ιδιους και οτι η Ελλαδα τρωει τα παιδια της . κυρανακης	0
@USER Χρησιμος ηλιθιος, ουτε ο ιδιος δεν πρεπει να πιστευει ποσο μαλακας ειναι	1
Που ειναι ο Παντελης, να δοκιμασει το πιατο και να πει "Σπυριδουλα η Πεσκαρδιτσα σου ειναι αψητη" MasterChefGR MasterChefGR_Xeftiles	0
Δεν ακους Σουζανα μου . Ουτε τα καλα ουτε τα ασχημα gntmgr	0
Να εισαι στο Παρισι και να βλεπεις την Κατερινα Καινουργιου που εχει ερθει εκδρομη να τρωει σε ακριβα εστιατορια ενω εσυ τρως στα McDonald's της γειτονιας	0
@USER Για μενα οταν παιζεις τετοια παιχνιδια πρεπει να εισαι και ετοιμος να τα δεχθεις . Ο Μπορα πιαστηκε χθες με τα παντελονια κατω και γιαυτο το λογο τουλαχιστον εγω τον κραζω . Τον θεωρω πολυ εξυπνο και πολυ πονηρο παικτη συναμα	0
Κοιταξτε να δειτε πως εχει το πραγμα . Ειναι αυτοι που σας γραφουν "πιστολι, ιασου κοκλα" ειμαι και εγω που σχολιαζω "που εισαι ρε φροντο και χαθηκες, φιλια στον σαρουμαν " και μετα με μπλοκαρετε .	0
«Η βασιλισσα των οφεων» εεε συγνωμη του χιονιου ...gntmgr	0
MasterChefGR οταν αυριο δινεις ιστορια και στα διαλλειματα διαβαζεις για το αποχετευτικο συστημα της ρωμης και εισαι σε φαση ο τελικος ειναι πιο τραγικος	0
Τα ιδια μου λεγε και ο σατανιστης ... Κωτσος Ντανιελς "Δεν εισαι ευγενικη"! Ο Κωτσος Ντανιελς ... ο σατανιστης, που χει ζαρωσει η μαπα και ο κωλος του αλλα το παιζει τζοβενο και γελαει με σατανισμους ....	1
@USER Ειλικρινα "αμφισβητω" το να υπαρχει γυναικα που δεν εχει υποστει και μαλιστα πολλες φορες σεξουαλικη παρενοχληση . Δεν το "καταλαβε"; Ζει σε γιαλα;	0
Ξανα διωχτε την Σουζανα GNTMgr	0
Γιατι Μωρη Κατια εσυ δεν θα διαλεγες μια απο τις «φιλες» σου να πατε Μυκονο; gntmgr	0
Οποιες εχουν ...σωστα Ζενεβιεβ ! gntmgr	0
Κλαιω με το σεξυ νταρντανομωρο kalomesimeraki	0
@USER Εδω ειναι που λενε οτι φαμε οτι πιουμε και οτι αρπαξει ο κωλος μας	0
"Δεν θα παιζουμε πλεον σε χωρες που δεν σεβονται τις γυναικες"	0
Δεν ειναι το Zonars το κοτετσι να πινεις τσαι κοπελια, χελοου gntmgr	0
Αχ τωρα ειδα οτι εχουμε την ιδια ολοσωμη φορμα ... Να παρει, πρεπει να την καψω τωρα ! shoppingstar	0
(1/3) 600 .000 δημοσιοι υπαλληλοι (γιατροι, νοσηλευτριες, δασκαλοι, νηπιαγωγοι, ενστολοι, οδοκαθαριστες, υπαλληλοι ΚΕΠ, γραφιαδες κλπ .) σημερα "δοκιμασαν την εκπληξη" και ανακαλυψαν ξανα τι εστι αστικη_δικαιοσυνη, αστικο_συνταγμα, αστικη_νομιμοτητα και τελος_των_μνημονιων ...	0
Με Φατσεα ξεκινησαμε ...... Kokkinopotami	0
Α μωρε που ειναι η Ελενη Σταμιρη να τους δειξει πως γινεται σωστα η αγροτικη δουλεια gntmgr AgriesMelisses	0
Καλα νταλα κατακαλοκαιρο με τα μακρυμανικα πανε ; gntmgr	0
Τι νοστιμον ημαρ τι λεει ο μαλακας	1
@USER Εισαι ανενημερωτος ειπα δεν μιλησα για κουμουνδουρου εσυ το λες	0
@USER .. Λαουρι πρωταθλητης σερι 3 χρονιες και βαγγελακη για παντα στο λιμανι ρε ... Χωρις μπετ ρε; Τοσο απανθρωπος εισαι;	0
ΤΙ ΓΙΝΕΤΑΙΙΙ; kalomesimeraki xrisitv	0
@USER Εισαι διορισμενη ....τελος !	0
Λαθος Ευρυδικη, αυτο σημαινει οτι οι υπολοιποι της ομαδας κατι κανουν καλα, εσυ απλα εισαι σπαστικη . kalytera	1
Μαρινιω η Μαρθα σε εχει προδωσει btw GynaikaXwrisOnoma	0
Δαναη κοριτσι μου σταματα να εισαι χαπατο ! Αλλα χαπατο γεννιεσαι δεν γινεσαι hepistrofi	0
Θρυλικο το ταβερνακι αυτο ... Νοστιμο ψαρακι και καλες τιμες .gntmgr	0
Το ζωακι του Κοπερφιλντ απο τα λιντλ το λενε Μητσο . Μπας και εχει κανεναν ξαδερφο ιγκουανα; GNTMgr	0
Σκουλε δωσε κι αλλο πονο στην Κατια ! αηδια εισαιgntmgr	0
Προσπαθεις να εισαι επιεικης τωρα που εχασαν αλλα δεν μπορεις . Συνεχιζουν την κακοποιηση των θεσμων . Ο Αρχηγος της ΕΛΑΣ στην προεκλογικη συγκεντρωση του Τσιπρα, αλλα περα βρεχει . Ουτε ΕΔΕ ουτε τιποτα	0
@USER αγαπη μου για αυτο εισαι προεδρος	0
Επαιξε μπαλιτσα η Ζενεβιεβ και σκοραρε η Κεισι ...Ετσι να γουσταρουμε Gntm GntmGr	0
"Εχω καθυστερηση ..." ισως η πιο σοφη κουβεντα που εχει ειπωθει ποτε απο παικτρια του shoppingstar	1
Ας χωριστουμε σε μαλακες, καταθληπτικους και καλημερακηδες μπας και βγαλουμε ακρη	1
Εκπλησσομαι με το θρασος μερικων ανθρωπων . Η Αννα ειναι μια μετρια διαγωνιζομενη, χωρις καμια εμπειρια, που επειδη τα πηγε καλα σε δυο δοκιμασιες, εχει και υφακι . Αντε να της κοπει . GNTMgr	0
@USER Πολυχρονη και υγιης !Πολλοι θα θελαμε την ενεργεια και τον δυναμισμο σου ! Να εισαι καλα !	0
gntmgr Και ελεγα οτι θα την κρατησουν για τα νουμερα	0
@USER Μηπως εισαι πουσταρα;	1
Ο Θεοφανους εξαιρετικος ... ξεχωριζει απο τους υπολοιπους ... γνωστης της μουσικης, σοβαρος και μετρημενος . XFactorGR	0
Μια χαρα ηταν η Σπυρουλα ψαχνετε ψυλλους στα αχυρα .... GNTMgr	0
@USER Σε μεγαλη εκτιμηση εχεις τους αντρες κοπελια , απο το ενα τουιτ στο αλλο , μην το γενικευεις οπως και εμεις δεν σας αποκαλουμε ολες ηλιθιες και πουτανες επειδη γνωρισαμε και τετοιες στην ζωη μας	1
Θα ηθελα να εκτονωσω τις παλαμες μου στα μαγουλακια σας Λιαγκα κ .λοιπα σιχαματα	1
@USER Ευχαριστω τοσο πολυ Εισαι γλυκυτατη !	0
Οι γυφτοι θα παρουν τα φραγκα .. θα πανε για το χαβαλε στις συγκεντρωσεις .. και την Κυριακη θα πανε να πουλησουν Καρπουζια ... Στη σμπουτσα τους οι εκλογες2019 ερχεται_ΠΟΥΤΣΑ	1
Ποτε θα ξανακανουν ενα ριαλιτι επιβιωσης στην Ελλαδα,οπως το θρυλικο σαρβαιβαλ σικρετ !Που αφησε εποχη; kalytera	0
@USER Για αυτη τη πουτανα,δεν υπαρχει 45αρι ;	1
Γυρω στα 50 με σγουρο μαλλι ..... ΠΟΣΟ στοκος εισαι ρε Τατιανα; tatouaz	0
Με παιρνουν τηλ απο εταιριες να παω για δουλεια και θελω να τους απαντησω "θα περασω να δω τι μαλακες ειστε κι εσεις".	1
@USER Σ αφηνω εισαι σπουδαιος και κατι τελευταιο . Ποσες εχεις ......... τις θυμαςαι ολες; Οχι . Ποσες σου εχουν πει: σ αγαπω πολυ . Τις θυμαςαι ολες; Εγω ναι . Καλο ΣΚ .	0
@USER Η Δαλακα ειχε πει με περηφανια οτι η μαμα της της ειχε πει εσυ παιδι μου τους πουλας κ τους αγοραζεις ολους . Αυτο το ελεγε με χαρα, εγω παλι το βλεπω ντροπη . Οταν κανεις τετοια δηλωση εισαι πονηρη αλλα οχι ξεφτερι .	0
Τουρκοι ζητησαν αναγνωριση ελληνικου μαχητικου και o Ελληνας πιλοτος απαντησε: «Ειμαι ο χαρος κι ερχομαι» di @	0
@USER Οι ασπροι κακολογουσαν τους μαυρους επειδη δεν τους κερασαν τιποτα ενω αυτοθ θα το εκαναν, οι μαυροι ελεγαν οτι η Αφροδιτη δεν παραδεχεται ποτε οτι καποιος αλλος ειναι καλυτερος απο αυτην . Λιγο πολυ αυτα που λενε καθε μερα . (Σε ξεχωριστα πηγαδακια βεβαια).	0
