content	label
@USER As einai . Oi gunaikes goustaroun ta lamogia, tous aletes . E Elene EINAI PIO ANTRAS ap olous . Tha ton pherei ston isio dromo ! AgriesMelisses	0
@USER Tha eisai stous 10000 ap tous 44 pou den apantesan	0
Ekhoun meinei 1-2 deuterolepta apo ten tsonta tes Korinas pou den ekhoun anebei akoma edo ! Men sas blepo na khalaronete ! gntmGR	1
O gumnosaliagkas kalo tha einai na me to paizei kai polu andras me tis anaparastaseis tes ekspermatoses tou triskataratou aunana,dioti agnoei to posoi ekanan to idio se kapoia alle sto periballon tou,oso ekeinos tsakize soublakia me to kilo mesimeri_skai	1
Gelate eseis me ten uperalieuse alla sebasteite ligo kai ten Katia mas pou khanei to miso tes tsoukhtrosoi kathe khrono gntmgr	0
To 1998 oi eklegmenes gunaikes Demarkhoi etan to 1%, 2002 - 2,13%, 2006 - 3,1%, 2010 - 2 .4%, 2014 - 4 .61%, 2019... (pros to paron ekhoun eklegei 9/104 ston A guro alles 29/233 perasan ston B') An sunekhisoume etsi, theloume guro sta ...200 khronia (50 4eties) gia na phtasoume sto 50%!	0
gntmgr skaste	1
PhOTE PES STO MIKhALE TEN ALEThEIA gynaikaxwrisonoma	0
gntmgr Keratsini; Oute mia Boula e Bouliagmene; Ti ntekantans !	0
Den dioxate te Reggina pou sas douleuei olous kai dioxate te nertze giati etan e kalutere kai me ton Alexandro tha ebgaine prote PowerofLoveGR	0
Akh re Khresto ... E elpida pethainei panta teleutaia erwtasmeta	0
Giati enokhleiste pou oi antres ekhoun megale idea gia ten poutsa tous; Edo OLES nomizete ekhete kolara	1
Giati prepei nte kai kala na etan stemeno;prophanos egine automata diaphemise kai promo gia to magazi ...alla philoi einai,douleuoun mazi ..toso apithano pia na pege ontos na tous kanei plaka kai na men to exeran; S TheVoiceGR	0
Ti kanei e Zoe Konstantopoulou sto TheVoiceGR ;	0
@USER To tragiko einai oti blepeis gunaikes na to antimetopizoun os kharitomenia tou stul <<ela more siga pia . Ti tes eipe>>	0
E roe logou tou Tzortzoglou san diakekommeno sema kinetes telephonias .... GynaikaXwrisOnoma	0
kalytera Ton nti tzei giati ton allaxane ekei; Giati ...kati eikhe akoustei prin kairo peri ntaraberiou parousiastrias kai nti tzei ..ekei etan;	0
shoppingstar ti m@USER@USER einai oles ..! Paris esu thelo na bgeis giati eisai e pio psukhoula ekei mesa	0
E Biku Kagia pege theatro me ten kore tes -Stylish me tzin, All Star kai entelos abaphe gntmgr kagia	0
Biku auto de legetai diversity . Diversity einai na ekheis kati teleios asunethisto . Okhi to na men ekheis klassike omorphia .. Jesus . gntmgr	0
Epestrepse e Martina, ta mathate; gntmgr	0
Re gamoto ... An e Eleutheria ethele odegies khreseos e Souzana ti ethele; gamese mas Katia ... gntmgr	1
O Psinakes epano apo tous ANEL . E xephtila tou mPanou den ekhei proegoumeno ...	0
an eikhe phaei st'aletheia mpoulingk mikre e souzana, tha etan ligotero prokletike kai snomp akoma kai sto uphaki tes . Kati mou leei pos apla ten eikhane grammene kai pernouse entelos aparaterete kai apla ephtiaxe to prophanes paramuthi gia na to poulesei . gntmgr	0
GNTMgr E Biku Kagia "didaskei" ta koritsia kai "t ...	0
Megalo noumero e bromooukraneza . Deuterantza opos kai ta tatouaz tes . Ekheis gero busmataki ton skoulo omos . Se ligo kairo tha diarreusei kai to binteaki sou me ton skoulo opos persi me te mutongka niketria GNTMgr	1
Apanota egkephalika oi FF . gntmgr	0
@USER o Theos mou ti mia omorphe gunaika logos gia ole mou ten uparxe kai pou zoun se auton ton thlibero kosmo	0
Akh tha trelatho ! Diokhte ten piaaaaa gntmgr	0
Nikolo Makiabeli , sure re gamesou	1
Eeeetsi phile ! Den etan e Martina oraia, to phorema etan oraio GNTMgr	1
ANNA MARIA EISAI EIDOLO ! GNTMgr	0
Re poion douleuete; E Zenia otan eikhe protompei eikhe pei oti den ekhei philes kai oti oi gunaikes genika te theoroun xine . Kala, eikhe pei oti einai kai metaphrastria . PowerOfLoveGR	1
@USER . Eseis kuries mou pote tha paramerisete (lephta uparkhoun) gia na aphesete kai alles gunaikes na paroun karekles; Ektos apo to sustema, phtaine kai oi kareklokentaures pou anakuklonontai sta posta den aphenoun eukairies anelixes ste nea genia gunaikon	0
As milesoume me arithmous . Ta xemeromata tes Kuriakes exo apo to xenodokheio etane 30 . Ta paidia ste semerine diadelose etan peripou 50 . Epi epokhes Eidomenes omos kathe Tetarte kai Paraskeue oi Giannitsotises gunaikes ...	0
Ela na etoimazomaste ki emeis ela na etoimazomaste ! gntmgr	0
Molis anoixa tibi gt einai Souzana mesa den eikhe phugei; Mperdeuteka doste ta phota sas .... gntmgr	0
Auto einai to podosphairo . Otan den eisai kalos, khaneis bathmous . Blepeis ta lathe sou kai ta diorthoneis .Etsi antimetopizoun ten kakia mera oi antres . Den apeiloun, den blepoun oramata me drakous, den anarotiountai se poion anekei o Panathenaikos . O arkhegos omos einai edo PAOKPAO	0
Tosa xerete .....TheVoiceGR	0
aaaare melinara 2 ettes pali semera ....den eisai gia guest ....eisai gia na meneis mesa apo ten arkhe mekhri to telos ...... survivorgr survivor2019	0
Ti Kato Tritous re malakes; Emas mas rotesate;	1
E poioteta ton roukhon tou Mprate mou thumizei phodra GNTMgr	0
Ena to metaxu to domatio einai mia trupa gntmgr	0
Oste auto tha einai to teleutaio pragma pou tha aphesei piso tes aute e kubernese . Pose ntrope . Ti xephtila .	0
@USER Otan to komma sou to DESU legetai phileleuthero theoro oti den einai anagkaio na anaphereis oti eisai k esu phileleutheros Sugkhareteria se olous tous eurobouleutes .	0
@USER Delade oloi oi antres kato tou metriou .	0
@USER Megaaaale eisai !	0
@USER logika einai apo ta ormonika . apla kapoies gunaikes tis epereazei perissotero apo tis alles .	0
giatinparea @USER eisai ThEA kai mpampatsikiaaaaaaa auto aphieromeno se ola ta kokkala gia soupa !	0
Olo to touiter otan blepei xana ten Souzana entos paikhnidiou ... gntmgr	0
@USER Autoi phobountai perissotero giati den theloun na xanaginoun prosphuges (dikaiologemeno- adikaiologeto).	0
o photographos pisteuo oti den tha ekhei laptop alla graphomekhane gntmgr	0
gntmgr Ti top montel more . Ton ougkounsoto	1
@USER mepos eisai tariphas kai den to xero;	0
shoppingstar ertha meta apo kairo kai den blepo katholou ten phile mou ten @USER !	0
Makari oi duo xines psonares na patosoun MAKARI shoppingstar	1
@USER Den allazei o Phasistas teleia kai paula !	0
@USER Den xero ti sto diaolo einai alla khthes panegurize tous pontous tou gaurou, eironeuotan ten exedra kai ton kosmo kai erikhne ton tono tes phones tou stous pontous tou Panathenaikou .	0
Otan kapoios sou leei kati pou se enokhlei/upotima kai den tou apantas opos tou armozei, giati 1 . den eisai toso skatopsukhos malakas 2 . den suneidetopoieis amesa auto pou sou eipe aphou esu de tha to eleges pote Meta to skephtesai kai aisthanesai oti kati khrostas; Auto epatha apopse	0
E Zenebieb otan tes ten pephtoune gntmgr gntm	0
Pou na se phaei o gurolimos palioMartina gntmgr	1
oi misoi te lete Martha k oi alloi misoi Magda . Poia einai ta kouphaloga, arage;! erwtasmeta	0
erkhetai_POUTSA (pote de m'arese to sugkekrimeno hashtagtag, tora bgeke authormeta)	0
Giati epemenes na sekothei e Eua , eno prosphertheke o Panos ; Ase mas kopela mou ! Pes <<Aute eimai ! Den te goustara ten askhete , pou mpeke sphena eno eikhame bgalei dekada kai den eikhe idea apo mageirike !>> Toulakhiston tha eisai eilikrines m t eauto sou ! starkoukou	0
Stelno menuma <<pou eisai;>>...mou apantaei <<Kalemera>>... <<ta philia mas sten omorphe Kalemera loipon>>....	0
Klaio ede shoppingstar	0
Oti tes eipan tes Mpompa "uperokho malli, etsi na to kaneis sunekheia" k aute to pistepse ! KhALIA kopelia ! TheVoiceGR	0
@USER Kaemene eisai esu .. tha me peis kai kaemeno Okhia	0
Metapheroun tous prosphuges apo pole se pole ki apo nomo se nomo, mepos brethei kapoios topos amoluntos apo ratsismo kai xenophobia . Mataios kopos . O Metsotakes gia na parei ten exousia eikhe speirei anemous, tora tha therisei thuelles metanasteutiko kubernese_tsirko	0
An e ekphrase "patao epi ptomaton" eikhe prosopo tha etan sigoura e Katia . GNTMgr	1
E Keisi an beltiothei tha mporouse na balei kato ten Kendall Jenner kai polles akoma . gntmgr	0
'E Germania na parei prosphuges apo ta ellenika nesia'	0
Polu Adele epese semera .... XFactorGR	0
sugnome re malakes einai ta rodakina sten kozane amazokhta ki akoma malakizeste edo mesa	1
San polles apoleies den ekhei o exostes semera; MasterChefGR MasterChefGR_Xeftiles	0
Anupomono na xanado ten Renia Louizidou os Khara Khaska sto ''Kaphe tes Kharas''. kalytera	0
S' enan kosmo gemato me prosorina pragmata Eisai e oase mou ...!	0
Ante kalenukhta !gntmgr	0
Kai ante kai gamesou ki esu kai oi spontes sou komplexaki .	1
@USER Ki ama einai kariola kai tou te dosei;	1
etsi to kanoun more katia gntmgr	1
San antibiose to pinoun to coolvit ...ShoppingStar	0
Tora e ego ekho khasei to gousto mou e o mprates skhediase blakeies ena duo mono mou aresan GNTMgr	1
Entaxei paidia na kaulantizoume apo insta, touiter phmp alla apo dod re malakes Poios kaulantizei, an einai dunaton	1
@USER Antokhe dikaiosune kai egoismos kuklothumia	0
Meta apo polle agonia kai prospatheia gennetheke o giokas mou . Eikhame tromeres epiplokes alla e gunaikara mou einai makhetria . 15 .800 bgeke ! Opa, aloga gkougklara o malakas . 3 .200 bgeke ! Eutukhia milame !	0
@USER Ase ta sapia . Ksero kala oti eisai surizotrol . Auta na ta pouleseis allou . Akou na dialexoume to ligotero sapio ! Den ntrepeste; Ta idia skata eiste ! Sugkubernousate me ten akrodexia, ekhete akoma akrodexious sten sugkubernese kai milas gia phasismo re karagkioze;	1
Martha eisai blammene teleios . Tha gurisei o trokhos more . Andrea tora te thumethekes te rena; De theloume khruse mou . An kai phobamai tha ten kanei e rena mas te ma@@@@ GynaikaXwrisOnoma	1
Polu oraia ten ekhoun bammene ten Elena ! thevoicegr	0
@USER Eisai polu glukia !	0
Suriza : Ntrope kai ktenodia na kuklophoroun oi gunaikes me akalupto to kephali kai to soma tous, dipla stis domes ton metanaston ! Mantela loipon oles sas ste tsanta sas gia na ten phorate otan pernate dipla apo tis domes kai dipla apo tous metanastes !	1
E Alexandra Palaiologou paizei uperokha ton rolo tes . Erwtasmeta	0
SURIZA MEN PEITE OTI DEN SAS PROEIDOPOIESAME ND_xephtiles ekloges2019 ekloges	0
Na tis krinei mono o kurios Mprates pou xerei apo agglike exokhe !gntmgr	0
O allos ekane kolegia me emporo oplon kai perimenei eilikrineia KOKKINOPOTAMI	0
@USER To mouni sou einai smaragdi kai axizei ena khadi	1
"Epanastase einai na eisai sostos anthropos s'enan lathos kosmo .>>	0
Poso skatopsukhia koubalaei aute e poutanelle re phile;Strabotheke o alogatares kai prospathei na ten kanei anthropo ! GynaikaXwrisOnoma	1
shoppingstar mporei na bgei mia proen paiktria na mas pei poses meres prin tis eidopoioun; den prolabainoun na pane ena kommoterio na baphoun to malli; tous khtupane ti koudouni etsi xaphnika ten nukhta;	0
Ten eliana k ton snik giati panta oi photo tous einai me ten plate tous; Malon o snik ekhei baru kheri k den plesiazoun kalomesimeraki	0
@USER O Mpakogiannes eikhe stokho na mas balei se stratopedo sugkentroses . Gi' auto ton ephage (dikaia) o timios kurios Kouphontinas . Semera ta paidia tou Mpakogianne zoun me to oneiro tou 3ou Raikh na kanoun ole ten Ellada Ntakhaou . Re malakes, ti legmena pairnete; Kolles snipharete;	1
@USER PhTOU SOU MASKARA ! eisai esu strategos en energeia more e to tssoglanaki tou skourlete ; OU NA MOU KhAThEIS KAKOMOIRE . tha dekhosoun to uparkhego sou an parakolouthouse parea me ton Kasidiare ten omilia tou Mikhaloliakou;PhTOUSOU KsANA GELOIE .	1
@USER Eisai ki polla re atime . Kanonise na skasei meta apo khronia kana paketo sokolates krepes klp ki na se phonazoun mpampa	0
@USER Otan les kretinous ... ennoeis malakes ; Okhi tipota allo alla na men mperdeuomaste !	1
E poza tes Katias den einai "katalogos" tou '90; gntmgr	0
Ela mou nte ,ten idia aporia ekho kai ego ,ti kaneis esu ekei ; GNTMgr	0
@USER Kala sou ekane . Aphou eisai blakas . Phantasou oute o Adonis den antekhei tis malakies sou .	1
O Leo einai ligo xinos e emena mou phainetai; masterchefgr_xeftiles	0
mesimeri_skai oraia gelasate me auten ten terastia prosbole sten kopela; Thelete na sas theoroun sobarous epaggelmaties kanontas asteia me auto to thema; Ntrope sas !	0
ama den ekheis to oumph eisai mpla, anagkastika GntmGr	0
Metsotake @USER an koitaxeis ston kathrephte sou .. .. tha deis ena phoinika me ena pouli Ekplektiko; ekloges2019 Axizoume_kalutera ND_xephtiles	0
ELLENAKO PES BUE BUE AIGAIO . SURIZA_xephtiles suriza_telos nd_xephtiles Ekloges_2019 erkhetai_BOIDOPOUTSA GIA TEN ELLADA	0
Ase mas more Katia pou parexegethekes .. koimomaste me neura opote se blepoume .. gntmgr	0
Me zographise e okhtakhtone koroula mou ! Mallon tha pere kapou to aphti tes oti skephtomai na balo ualouroniko sta kheile shoppingstar	0
MILTOS: Zakharoph sphakhtekan 20 .000 Armenioi ! ZAKhAROPh: kokkinopotami	0
Ena geia sten Martina ten Thea, pou ten blepo gia diethne kariera, sta kalutera periodika ! gntmgr	0
perimenoume na doume to karphi na mpainei sto mati tes Katias gntmgr	1
Mare Asemina khthesinia gntmgr	1
Pos eiste etsi re gamoto pou sas anoigoun kai ta podia tous oi gunaikes sas . Phantasou na eikha ego antra e gio pou kathetai kai enokhlei mia gunaika pou menei mone tes sten Athena kai anti na tou ekoba t' arkhidia, na tou elega "Ti uperokho antraki eisai, kamari m"	1
@USER to xereis oti einai pheik e; kai oti epese to gelio tes arkoudas; kalos malakas eisai; khampari den ekheis parei ... ektos an eisai trol xekoliara, opote kalophagota ta 0,60	1
Siga men ethele na kanei mpontingk mazi sou e Maria mari Asemina . E kopela einai agrotissa kai xerei na xekhorizei ta sapia apo ta phreska gntm2 gntmgr	1
Se auto to semeio nomizo me enokhlei perissotero e Anna kai to uphaki tes para e Souzana gntmgr	0
Mprabo ston Chef pou ta briskei ola teleia . . Okhi san kati komplexares pou ekhoun perasei kata kairous kai to ena tous bromouse kai to allo tous xinize masterchefgr_xeftiles	1
@USER Emena me mplokare otan tou thumisa poso apotukhemenos malakas einai kathos epises kai ole tou ten poreia os sphouggokolariou tes ekastote exousias . Gloiodes saligkari kai politikos khamaileontas . Toulakhiston ta diabazei o sikhamenos kai gnorizei pos Erkhetai_POUTSA ki anergia !	1
Alle mia diaphora me to gntmgr tou ANT1 einai e Khristopoulou se skhese me ton Taso pou etan o coach ekei . O Tasos etan dipla sta koritsia sunekhos . Tis uposterize, tis boethouse,tis malone opote khreiazotan alla noiazotan gi autes sigoura . Kai den xekhorize kai koritsia	0
@USER Autos ekhei gemisei to Londino me autous pou bazoun mantulss stis gunaikes tous	0
San na ekatse ligo to malli tes Antigones apo khthes, e @USER ; erwtasmeta	0
Okhouu tora giati klaiei e Ria; Siga ton erota pou ten plegose kai tora tha xeniteutei gynaikaxwrisonoma	0
Panemorpha skulakia .giatinparea	0
shoppingstar okhibada trikouaz mouls karaphliasa mari gerontompempeka eleos	1
Pantos einai polu glukia e Loren shoppingstar	0
Auto tha goustara na to eblepa mazi me ten Katia GNTMgr	0
@USER To phuto eisai esu kai okhi o laos prodote	0
GNTMgr tha apokhoresei leei e "morphonia" oikeiothelos kai gi auto tha pheroun ten Souzana . Kai giati na men pheroun kapoia alle pou ephuge noris khoris na tes dosoun 2e eukairia; Poses eukairies ste kakistro Souzana; Mepos epeide ekhei skouro khroma;	1
@USER Kai o logos pou den grapheis to onoma tou, einai dioti phobasai na men mplexeis me agoges . Sunago loipon pos katalabaineis pos diakineis sukophanties ma sunekhizeis na to kaneis . Kai auto deikhnei poso antidemokrates skatopsukhos eisai . Krupsou rezila !	1
Queen Ntina didaxe tis gntmgr @USER	0
Askholeiste me metagraphes eee; Parte ton PA-poutso gia prosanamma ....	1
@USER Mpa me to les to oti eisai mama de se kanei automata kai euaisthete ..	0
@USER Apographe; Edo den xeroun na kanoun apographe gia to klemmeno stratiotiko exoplismo sten Lero (antiarmatika blemata k .l .p) .Akoma metrane, e mepos theloun na to xekhasoume xana akousate kati . Plere dialuse se exelixe . Tha ta phtiaxoun oi Tourkoi otan eisbaloun se mas meta ten Suria !	1
Katia ektos apo mplaze kai xinila ekheis gntmgr	1
Ilnta sou bgeke kiolas e riza; gntmgr	0
@USER Sto diaolo mounopana ,pou to paizetai kai demosiographoi .	1
@USER re malakes ste Ellada eiste kai oloi gnorizontai metaxu tous .ti etan o Borides;Grammateas EPEN epilegmenos apo ton idio ton Papadopoulo .Koumparos tou o Lepen kai eikhe komma neophasistiko . sas thixane ton demokrate .ante kai gametheite pailoxeplenedes	1
E ataka tes Katias oti ekhei dekhthei bullying, mou thumizei tous omophobikous otan lene pos ekeinoi ekhoun philous gkei . Otan elegan sten Eleutheria na men metapherei pragmata giati tha koimethei ston kepo e argotera na ta mazepsei na allaxei domatio, etan logia agapes phantazomai GNTMgr	0
Oi gunaikes tes Kretes sugkhairoun tis gunaikes pou exelegesan -	0
oso megale einai e poutsa tosos megalos tha einai kai o erotas	1
Miout kai esukhazei to kephalaki sou . Ti einai aute kale; Ponokephalos me epiase . shoppingstar	0
Thelo Maria me abantaz na deixei ton gkione tes gntmgr	0
Otan parakoloutheis ten Katia na prospathei mataia na klapsei gntmgr	0
@USER Re ase me me tis poutanes ekei mesa pou epilegoun na kharamizoun mia anthropine zoe gia na bgoun oi idioi apo ta skata	1
e Rena pheretai san apheles koritsaki kai uperaspizetai ton pantremeno gkomeno pou pou olo leei oti tha khorisei ten gunaika tou kai den to kanei gynaikaxwrisonoma	0
E Asemina tora omos den gluphei ton Mprate, Okhi ...... Pote;! gntmgr gntmgr2 GNTM GNTMgr	0
Mono ego theoro oti o Tsalikes ekhei katantesei maintanos; kalomesimeraki	0
Thumese mou @USER ! E Katia legetai Kaitelapogko e allios; gntmgr	0
Apo te mia, o philo ND_xephtiles Tupos kanei o,ti mporei gia na kalliergesei klima ... "semnotetas" stis taxeis tou kommatos . Ki apo ten alle blepeis sto twitter ti trentarei tigka sto misos apo tous Dexious ki aporeis ... Men aporeis ! Den allaxan ! ekloges19	0
